controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
B4,341.34818132604033,131171.1304606346,99.72525425944119,603.3702601194522,165.1190476190476,5920.064200046649,461.4091120114648,27908.52221770451,90,90,0.0,1.4687604071777574,0.9111111111111111,8.88888888888889,0.0,4756.394046192625,8.006138285384878,8.006138285384878,7.685320970647167,100.0,0.0,91.11111111111111,91.11111111111111,0.9599285818828086,0.9599285818828086,0.32081731473771175,3.7902611282463896,6011.01890204189,1254.6248558492655,20260002
B5,345.5868603047708,133446.13387279783,99.03425357087802,602.9329125453434,217.26190476190476,13071.815858469494,484.08892275900826,28973.560621123164,90,90,0.0,1.5014008301890054,0.7666666666666667,23.333333333333332,0.0,3866.1232398435986,8.006138285384878,8.006138285384878,7.495613340679338,100.0,0.0,76.66666666666667,76.66666666666667,0.9362333091800952,0.9362333091800952,0.5105249447055409,4.362799163020231,5862.640434317053,1996.5171944734545,20260002
B6,351.3971825296821,136026.17161825934,91.62015839904608,552.3328929097706,286.7857142857143,23552.93842525376,529.806611695804,29415.677098177723,90,90,0.0,1.7550482313230467,0.9111111111111111,8.88888888888889,0.0,4555.858663522823,8.006138285384878,8.006138285384878,7.642588925633815,100.0,0.0,91.11111111111111,91.11111111111111,0.9545911715746006,0.9545911715746006,0.3635493597510638,6.304184478258329,5977.59633826359,1421.7376747407673,20260002
P,346.1246958175214,132887.17427949765,98.87918735166915,602.9329125453434,104.28571428571428,9809.121908087032,491.7765991365974,29861.25096562151,90,66,26.66666666666667,1.7207636846293326,0.8333333333333334,16.666666666666664,22.22222222222222,3626.5972451526663,8.006138285384878,5.898253264000386,7.274633973052777,73.33333333333333,26.66666666666667,83.33333333333334,72.22222222222221,0.9086320662650238,0.9643536294767222,0.2102513212886896,4.541455446857519,4448.830090906649,822.2328457539824,20260002
B1,414.9598987839176,161862.21490177404,97.03050096065482,464.8799039571079,191.19047619047618,1265.8954420632986,0.0,16848.051066776843,92,92,0.0,0.0,0.0,100.0,0.0,-34262.07920147041,8.761079613161384,8.761079613161384,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.761079613161384,0.0,0.0,34262.07920147041,20260004
B2,414.5604728855662,155930.1319077435,97.9466213420805,383.48066738024954,191.19047619047618,3158.6811563490123,223.56249999999997,21120.461082215264,92,92,0.0,0.45627456637611996,0.17391304347826086,82.6086956521739,0.0,-16340.75660009261,8.761079613161384,8.761079613161384,3.818851087051587,100.0,0.0,17.391304347826086,17.391304347826086,0.43588818452405054,0.43588818452405054,4.942228526109798,0.4031238330088224,2986.8871002296337,19327.643700322245,20260004
B3,397.02832959539995,159443.00680355582,88.36629839492225,476.58569266781285,495.35714285714283,15314.164542957162,263.9975133145363,25265.011355981427,92,92,0.0,0.5788058887004457,0.29347826086956524,70.65217391304348,0.0,-13673.401336696415,8.761079613161384,8.761079613161384,4.387237292341491,100.0,0.0,29.347826086956523,29.347826086956523,0.500764458954435,0.500764458954435,4.373842320819893,1.1567916878501563,3431.4463107956662,17104.847647492083,20260004
B4,347.24918833303195,132258.1023094452,99.74193599307632,580.760994841371,182.5,9400.823864385104,453.3279862775008,26435.3073847088,92,92,0.0,1.6033523030213033,0.9021739130434783,9.782608695652174,0.0,5632.170438000481,8.761079613161384,8.761079613161384,8.501057761835504,100.0,0.0,90.21739130434783,90.21739130434783,0.9703207980286743,0.9703207980286743,0.26002185132588157,5.653742144126164,6649.041606578483,1016.8711685780012,20260004
B5,353.2882781036505,134994.29158295842,97.72474039241999,620.4759572553239,191.19047619047618,14066.119451881514,505.6483014207898,27658.491325520645,92,92,0.0,1.68864886142876,0.8260869565217391,17.391304347826086,0.0,4849.746003729694,8.761079613161384,8.761079613161384,8.334331093954361,100.0,0.0,82.6086956521739,82.6086956521739,0.9512904187554765,0.9512904187554765,0.42674851920702334,6.617703377714513,6518.637534200017,1668.8915304703232,20260004
B6,357.8160224911079,135942.04363422244,91.61493922478547,569.8759229092824,208.57142857142856,24929.643104614366,538.5615336615759,27253.892695809875,92,92,0.0,1.8824735624655895,0.9239130434782609,7.608695652173914,0.0,5678.404072273634,8.761079613161384,8.761079613161384,8.510909677814562,100.0,0.0,92.3913043478261,92.3913043478261,0.9714453073830075,0.9714453073830075,0.2501699353468232,8.064383774974752,6656.747212290674,978.3431400170407,20260004
P,351.5369518557492,132662.76399474675,97.59954502063529,620.4759572553239,130.35714285714283,13963.408603447033,509.16115101848806,27746.988469190164,92,77,16.30434782608695,1.834857510639724,0.8701298701298701,12.987012987012985,14.130434782608695,4767.307577176499,8.761079613161384,7.423447698171967,7.90889682159305,83.69565217391305,16.30434782608695,87.01298701298701,77.17391304347827,0.9027308472019661,0.9701787277674896,0.22137665471098975,6.713329196049904,5633.048423278406,865.7408461019063,20260004
B1,405.08675860832585,157958.3805723073,97.756600594051,431.22895093564557,191.19047619047618,538.3380830569822,0.0,16884.505469933087,91,91,0.0,0.0,0.0,100.0,0.0,-26875.91898825004,6.872381111150696,6.872381111150696,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.872381111150696,0.0,0.0,26875.91898825004,20260006
B2,405.19004399205255,152770.5399440875,98.27666710364231,384.66197439942147,191.19047619047618,801.224987818887,223.56249999999997,21291.32645207594,91,91,0.0,0.44968778686870065,0.21978021978021978,78.02197802197803,0.0,-16023.59590324187,6.872381111150696,6.872381111150696,2.3125193788449674,100.0,0.0,21.978021978021978,21.978021978021978,0.3364946357664621,0.3364946357664621,4.559861732305728,0.4992973024372687,1808.7205141680279,17832.3164174099,20260006
B3,382.80468005817363,155244.81216895214,85.69309215845769,490.0208543270306,486.66666666666663,18729.76862489524,311.05520311194647,28112.69064082264,91,91,0.0,0.7832956795519176,0.3626373626373626,63.73626373626373,0.0,-8832.566953251218,6.872381111150696,6.872381111150696,3.8448543149160357,100.0,0.0,36.26373626373626,36.26373626373626,0.5594646531865958,0.5594646531865958,3.027526796234661,1.445491650220663,3007.2253391664703,11839.79229241769,20260006
B4,336.6211676018357,128468.20202338924,99.83568375480704,585.7371888755682,234.6428571428571,4525.3568829204905,454.67764140004147,26811.370538134917,91,91,0.0,1.5986370166516217,0.8241758241758241,17.582417582417584,0.0,3449.687406046897,6.872381111150696,6.872381111150696,6.46207746606023,100.0,0.0,82.41758241758241,82.41758241758241,0.9402967270798279,0.9402967270798279,0.410303645090465,4.179385183899583,5054.267732382822,1604.5803263359257,20260006
B5,342.3144483846038,132616.54862459743,98.19942552905216,579.4744518069963,208.57142857142856,5126.258855493789,490.5761726134978,28423.18984972522,91,91,0.0,1.5706554489628768,0.7362637362637363,26.373626373626376,0.0,3227.480406929024,6.872381111150696,6.872381111150696,6.414727420586102,100.0,0.0,73.62637362637363,73.62637362637363,0.9334068231719522,0.9334068231719522,0.4576536905645933,4.170269950052008,5017.233232529844,1789.7528256008202,20260006
B6,347.3805462105065,134604.88131572827,90.93883801095546,535.7750339329943,278.0952380952381,18337.594748910586,526.5305722418856,28846.508937572475,91,91,0.0,1.8289784151996895,0.9010989010989011,9.89010989010989,0.0,3963.1840186682152,6.872381111150696,6.872381111150696,6.571498357638594,100.0,0.0,90.10989010989012,90.10989010989012,0.9562185582193764,0.9562185582193764,0.300882753512102,5.882697002624781,5139.850501153042,1176.6664824848274,20260006
P,341.25944365801377,131108.109318959,98.15143152927246,579.4744518069963,95.59523809523809,4470.117399790038,490.8781819561468,28902.62111242091,91,60,34.065934065934066,1.758918283694442,0.8333333333333334,16.666666666666664,25.274725274725274,3088.618266918301,6.872381111150696,5.049235663962361,6.009250958836618,65.93406593406593,34.065934065934066,83.33333333333334,67.03296703296702,0.8744059535764661,0.9636803995344413,0.18338622197156207,3.9473661606054127,3805.7893849856596,717.1711180673587,20260006
B1,403.1073535135368,157782.89108141858,96.48896074138224,413.72078841190773,252.02380952380952,330.77976777254094,0.0,16475.892785349362,92,92,0.0,0.0,0.0,100.0,0.0,-28202.64416966278,7.21163503881788,7.21163503881788,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.21163503881788,0.0,0.0,28202.64416966278,20260008
B2,401.73241404723393,152101.23397474937,98.04643544456954,406.61879194661765,252.02380952380952,1488.0860304170262,223.56249999999997,20776.244571063646,92,92,0.0,0.6568096751374282,0.25,75.0,0.0,-11212.725929086031,7.21163503881788,7.21163503881788,3.620378316104635,100.0,0.0,25.0,25.0,0.5020190701023165,0.5020190701023165,3.5912567227132457,0.8818892199563136,2831.653040096125,14044.378969182157,20260008
B3,383.1307674276478,154782.7152430406,83.1310867247765,555.4866857616123,617.0238095238095,18301.4301680322,320.2240366541353,27684.812872078517,92,92,0.0,0.7092046183745626,0.29347826086956524,70.65217391304348,0.0,-13634.65392920412,7.21163503881788,7.21163503881788,3.1042901577841895,100.0,0.0,29.347826086956523,29.347826086956523,0.430455803860679,0.430455803860679,4.107344881033691,1.799470352390596,2427.9983734097764,16062.652302613895,20260008
B4,330.09356537693355,128007.98346697257,99.8584679738208,590.5853712877029,182.5,4987.986978526124,471.0082328526498,28732.85849938073,92,92,0.0,1.8666789929644476,0.8913043478260869,10.869565217391305,0.0,4610.823598024266,7.21163503881788,7.21163503881788,6.992215353845033,100.0,0.0,89.13043478260869,89.13043478260869,0.9695742111474329,0.9695742111474329,0.21941968497284706,6.051958931697959,5468.911294614507,858.0876965902411,20260008
B5,335.24408816435096,131897.59205302116,98.11139682223454,584.9330868322032,139.04761904761904,7797.437195857148,493.42657337716173,31074.9946713411,92,92,0.0,1.8914874325618696,0.8043478260869565,19.565217391304348,0.0,3993.692394177652,7.21163503881788,7.21163503881788,6.860710987728555,100.0,0.0,80.43478260869566,80.43478260869566,0.9513391832503426,0.9513391832503426,0.35092405108932473,6.543623987216481,5366.056093973404,1372.3636997957522,20260008
B6,344.65846132701927,134777.9213250687,88.60875816182896,534.333027231248,191.19047619047618,15848.768742276394,551.6022017910577,31195.208915854662,92,92,0.0,2.06390427845796,0.9021739130434783,9.782608695652174,0.0,4885.655946050328,7.21163503881788,7.21163503881788,7.0507793245050765,100.0,0.0,90.21739130434783,90.21739130434783,0.9776949729919817,0.9776949729919817,0.16085571431280346,7.542001600417846,5514.716685952184,629.0607399018564,20260008
P,334.35327239847726,131036.05924791817,97.96486104685873,584.9330868322032,69.52380952380952,6341.493380686736,497.28488393193646,31195.548323002426,92,64,30.434782608695656,2.15178140401232,0.796875,20.3125,23.91304347826087,2990.0495455572313,7.21163503881788,5.1505840508680505,6.328158401810099,69.56521739130434,30.434782608695656,79.6875,67.3913043478261,0.877492880289655,0.957037569538738,0.221281609120303,6.318110568899583,3855.418695509845,865.3691499526135,20260008
B1,407.6215952508076,161653.6563063161,96.34453732334045,469.5238816239453,173.8095238095238,0.0,0.0,17044.553033570137,92,92,0.0,0.0,0.0,100.0,0.0,-32549.419566821394,8.323139249963463,8.323139249963463,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.323139249963463,0.0,0.0,32549.419566821394,20260010
B2,405.65823510187624,156137.70915573233,98.30212474832138,469.5238816239453,173.8095238095238,232.45732796616562,223.56249999999997,21411.558185397236,92,92,0.0,0.44996610905507034,0.1956521739130435,80.43478260869566,0.0,-16032.980828731055,8.323139249963463,8.323139249963463,3.51948466260677,100.0,0.0,19.565217391304348,19.565217391304348,0.4228554343389389,0.4228554343389389,4.803654587356693,0.5294005997535393,2752.739789681724,18785.72061841278,20260010
B3,387.36690552534543,157874.54071446188,87.9719623270017,502.06675698351387,451.90476190476187,13182.419073967905,322.0721921992481,27641.02925706271,92,92,0.0,0.7113565151716393,0.32608695652173914,67.3913043478261,0.0,-12500.066607603952,8.323139249963463,8.323139249963463,4.27231265493218,100.0,0.0,32.608695652173914,32.608695652173914,0.5133054400058169,0.5133054400058169,4.050826595031283,1.4668575364597325,3341.55882653624,15841.625434140195,20260010
B4,334.11281337972684,132856.69270033354,99.83122433852581,592.6183008943357,191.19047619047618,5047.955020045615,485.839135242733,29257.382400972187,92,92,0.0,1.6048008231064594,0.9021739130434783,9.782608695652174,0.0,5197.6448361304165,8.323139249963463,8.323139249963463,8.043514484647266,100.0,0.0,90.21739130434783,90.21739130434783,0.9664039304259601,0.9664039304259601,0.27962476531619596,5.2272464796351805,6291.177400491969,1093.532564361552,20260010
B5,340.72085169896246,137569.74299708207,97.9067689657319,598.1469207979294,208.57142857142856,7084.84470934575,502.23212120920016,31236.600374030688,92,92,0.0,1.5634217177390766,0.7282608695652174,27.173913043478258,0.0,4552.501800573211,8.323139249963463,8.323139249963463,7.906041082854254,100.0,0.0,72.82608695652173,72.82608695652173,0.9498869171135111,0.9498869171135111,0.4170981671092079,5.2515233813258515,6183.653561232434,1631.1517606592236,20260010
B6,347.16450535856796,138940.58312625127,90.06894452506181,547.5470665804407,269.40476190476187,17524.452032678822,534.5620613739328,30387.602402318735,92,92,0.0,1.7723171183227802,0.9021739130434783,9.782608695652174,0.0,5516.027870739419,8.323139249963463,8.323139249963463,8.111358662493934,100.0,0.0,90.21739130434783,90.21739130434783,0.9745552031379918,0.9745552031379918,0.2117805874695289,6.518485637673966,6344.24123959347,828.2133688540505,20260010
P,339.4612094294908,134993.5955382225,98.00747953655477,598.1469207991729,86.9047619047619,5761.31475739748,497.68750409094946,31348.53351700984,92,57,38.04347826086957,1.781748462575037,0.7719298245614035,22.807017543859647,25.0,3521.9592457073304,8.323139249963463,5.550740262248397,7.401168412171919,61.95652173913043,38.04347826086957,77.19298245614034,61.95652173913043,0.8892279931763017,0.9685393713252578,0.17462977826053735,4.781501665835722,4204.886414261932,682.9271685546014,20260010
B1,412.08598408535477,161539.68700322436,98.14128758717668,392.6533841512457,199.88095238095235,390.572567315703,0.0,17621.39451700996,90,90,0.0,0.0,0.0,100.0,0.0,-28402.059991386133,7.262627212409241,7.262627212409241,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.262627212409241,0.0,0.0,28402.059991386133,20260012
B2,409.51959492645915,155221.01815470977,98.58344796760568,352.5351582387904,199.88095238095235,1740.4399318291466,223.56249999999997,21669.288640041497,90,90,0.0,0.5675065615289014,0.24444444444444444,75.55555555555556,0.0,-12931.023814893655,7.262627212409241,7.262627212409241,3.2967200376087478,100.0,0.0,24.444444444444443,24.444444444444443,0.4539294033949352,0.4539294033949352,3.965907174800493,0.6074190047664935,2578.506029415413,15509.529844309069,20260012
B3,391.92878136912793,159179.95548157024,88.0151337566632,552.5641433635892,512.7380952380952,12564.11224997728,320.10254151002505,28153.981737488826,90,90,0.0,0.6513907361010548,0.36666666666666664,63.33333333333333,0.0,-11772.005714596617,7.262627212409241,7.262627212409241,3.5436949752671727,100.0,0.0,36.666666666666664,36.666666666666664,0.48793568382695746,0.48793568382695746,3.718932237142067,1.466972183453263,2771.675712798253,14543.68142739487,20260012
B4,341.5981068179226,132249.20830333768,99.61108653586204,591.3029129016455,139.04761904761904,4497.587717098859,477.60490641816006,28290.176850019656,90,90,0.0,1.660654553313885,0.9111111111111111,8.88888888888889,0.0,4611.843808172792,7.262627212409241,7.262627212409241,7.034926228216515,100.0,0.0,91.11111111111111,91.11111111111111,0.9686475737314912,0.9686475737314912,0.2277009841927257,4.866004213103286,5502.317299926487,890.473491753695,20260012
B5,342.17147636647195,134344.6759972629,98.5187684841718,539.1863137235359,173.8095238095238,19675.28755337909,484.26605627427057,29853.435422028106,90,90,0.0,1.6179597732656466,0.7222222222222222,27.77777777777778,0.0,3543.7497179905567,7.262627212409241,7.262627212409241,6.8073262698824,100.0,0.0,72.22222222222221,72.22222222222221,0.9373090578366885,0.9373090578366885,0.4553009425268398,4.954396426314088,5324.301618229448,1780.5519002388912,20260012
B6,349.55306756415087,136305.39028964352,89.49161804997593,502.953858417613,217.26190476190476,31655.91916999659,547.7364883282327,30190.448523352203,90,90,0.0,1.8701855775612455,0.9,10.0,0.0,4642.389046837948,7.262627212409241,7.262627212409241,7.041435107079714,100.0,0.0,90.0,90.0,0.9695437892018486,0.9695437892018486,0.22119210532952682,6.356695626581659,5507.408173037347,865.0191261993995,20260012
P,340.8563574407086,132240.29875655237,98.66170090566195,539.1863122879834,104.28571428571428,17826.589477933358,490.30427562026034,30134.239333343943,90,63,30.000000000000004,1.848275957402008,0.8253968253968254,17.46031746031746,20.0,3780.114144915012,7.262627212409241,5.432625172894428,6.336049933807892,70.0,30.000000000000004,82.53968253968253,62.22222222222222,0.8724184442486381,0.9816048870549362,0.09993375364358945,4.691689437332607,4170.926502914049,390.81235799903726,20260012
B1,402.8247145274778,159353.5922599674,98.46248168827535,426.6973073229493,199.88095238095235,0.0,0.0,17154.379113992833,92,92,0.0,0.0,0.0,100.0,0.0,-28265.048780351823,7.227592382190422,7.227592382190422,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.227592382190422,0.0,0.0,28265.048780351823,20260014
B2,402.5576887598477,154202.4681450904,99.30766311777444,373.21067234205947,199.88095238095235,0.0,223.56249999999997,21565.19054514775,92,92,0.0,0.4443333464331594,0.1956521739130435,80.43478260869566,0.0,-16243.638330804957,7.227592382190422,7.227592382190422,2.5616399740282527,100.0,0.0,19.565217391304348,19.565217391304348,0.3544250752630176,0.3544250752630176,4.66595240816217,0.5632729530598919,2003.5684082578116,18247.20673906277,20260014
B3,384.9026186554678,156533.73450065547,86.57896559800317,517.5339716549227,451.90476190476187,14271.954637869498,299.2782738095238,27427.01873690578,92,92,0.0,0.6172726710768573,0.29347826086956524,70.65217391304348,0.0,-13381.175111916844,7.227592382190422,7.227592382190422,3.1716016949480936,100.0,0.0,29.347826086956523,29.347826086956523,0.43881856187176066,0.43881856187176066,4.055990687242328,1.4277276216111092,2480.64561140583,15861.820723322675,20260014
B4,333.27560017307275,130478.01499547386,99.83706328842823,655.3196280416051,243.33333333333331,5087.983238326416,445.63268051284575,27549.466217144563,92,92,0.0,1.6639984730643482,0.8913043478260869,10.869565217391305,0.0,4298.9218048535095,7.227592382190422,7.227592382190422,6.93905004859779,100.0,0.0,89.13043478260869,89.13043478260869,0.9600776692521245,0.9600776692521245,0.288542333592633,4.68379837695706,5427.328430867557,1128.4066260140469,20260014
B5,336.540209471285,133368.73682354548,98.57216541475395,656.5454277222207,243.33333333333331,13605.17341546965,494.4030891146271,30180.36299686007,92,92,0.0,1.7299568662565805,0.7608695652173914,23.91304347826087,0.0,3279.2891520000767,7.227592382190422,7.227592382190422,6.7217767283550485,100.0,0.0,76.08695652173914,76.08695652173914,0.9300160237201868,0.9300160237201868,0.5058156538353734,5.529826842424425,5257.389655391983,1978.1005033919066,20260014
B6,344.8069021612838,136041.47048149427,89.96925583936364,622.0389601270525,338.9285714285714,22053.564539449144,533.8132982933942,30019.461618305053,92,92,0.0,1.8968997185852527,0.8804347826086957,11.956521739130435,0.0,3963.068388454425,7.227592382190422,7.227592382190422,6.867483110552323,100.0,0.0,88.04347826086956,88.04347826086956,0.950175763574403,0.950175763574403,0.36010927163810014,6.948388958458074,5371.352861467709,1408.2844730132845,20260014
P,337.52254123685884,133282.0447768955,98.50080040099064,656.5454277222207,112.97619047619047,10414.770827091172,490.56935527200477,30368.432558508317,92,76,17.391304347826086,1.892847324693843,0.8421052631578947,15.789473684210526,15.217391304347828,3112.7961817196874,7.227592382190422,6.0565200003451425,6.284709822165003,82.6086956521739,17.391304347826086,84.21052631578947,68.47826086956522,0.8695440320695472,0.942852516362311,0.3461148776210607,5.695411238018724,4466.352578130622,1353.556396410934,20260014
B1,416.4301263917202,159952.10599259075,97.49985188290928,446.3495820345686,156.42857142857142,152.84813777318536,0.0,17051.19494850876,91,91,0.0,0.0,0.0,100.0,0.0,-30951.44876091026,7.914525710552396,7.914525710552396,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.914525710552396,0.0,0.0,30951.44876091026,20260016
B2,415.3417253587614,154242.57640935492,98.96897793349291,446.3495820345686,156.42857142857142,415.73504253509003,223.56249999999997,21370.469652779004,91,91,0.0,0.43963406049830855,0.16483516483516483,83.51648351648352,0.0,-17435.89886199629,7.914525710552396,7.914525710552396,2.8800258536498577,100.0,0.0,16.483516483516482,16.483516483516482,0.36389114887957646,0.36389114887957646,5.034499856902539,0.5459862990223957,2252.5916498189954,19688.490511815286,20260016
B3,395.8434740860429,155325.56561696058,90.23917167188901,470.7741761997371,373.69047619047615,11032.64753489272,292.45024671052624,25653.14112217741,91,91,0.0,0.7204108522824064,0.3076923076923077,69.23076923076923,0.0,-12294.596225456378,7.914525710552396,7.914525710552396,3.9755850151652123,100.0,0.0,30.76923076923077,30.76923076923077,0.5023150041530077,0.5023150041530077,3.938940695387185,1.6807961269174987,3109.4754225756483,15404.071648032026,20260016
B4,343.7749340425518,131494.47606069647,99.72950281000801,513.3066685773753,269.40476190476187,7907.266435919484,489.94652038617744,28675.159639319612,91,91,0.0,1.7505753233382833,0.9010989010989011,9.89010989010989,0.0,4878.894545922515,7.914525710552396,7.914525710552396,7.635080765535145,100.0,0.0,90.10989010989012,90.10989010989012,0.9646921426201612,0.9646921426201612,0.2794449450172534,6.172461862313294,5971.7238844721305,1092.829338549616,20260016
B5,347.1037847278507,132786.49699214753,98.17487474278175,564.2160696464764,278.0952380952381,16062.52541682918,524.0012031090426,29371.26772414514,91,91,0.0,1.662128237317706,0.8021978021978022,19.78021978021978,0.0,4066.8510274161417,7.914525710552396,7.914525710552396,7.4620425728549415,100.0,0.0,80.21978021978022,80.21978021978022,0.9428287740484359,0.9428287740484359,0.452483137697454,5.476265058815477,5836.3832980544,1769.5322706382576,20260016
B6,353.972196017036,134896.3442543259,89.50436397925853,519.6552114981599,295.4761904761905,27534.033112342735,555.9594641875657,29673.43275921629,91,91,0.0,1.9222202049928305,0.9340659340659341,6.593406593406594,0.0,5071.102703035529,7.914525710552396,7.914525710552396,7.6760383637023,100.0,0.0,93.4065934065934,93.4065934065934,0.9698671334743254,0.9698671334743254,0.23848734685009665,7.304407265738854,6003.758577324299,932.6558742887707,20260016
P,348.53858350695697,133765.9152315355,98.5477330154359,564.2160696627619,95.59523809523809,11978.747167592675,522.9449812660373,29634.597326405044,91,64,29.670329670329664,1.908048094895874,0.8125,18.75,23.076923076923077,3401.4296408000027,7.914525710552396,5.7085960758399015,6.821900320683689,70.32967032967034,29.670329670329664,81.25,62.637362637362635,0.8619468266541966,0.9603014984462597,0.226622710186406,5.369326526566786,4287.686310993269,886.2566701932662,20260016
B1,397.69433835973297,155607.0878521689,97.15669032593928,419.86425810696966,234.6428571428571,1537.611915766494,0.0,16890.303836751576,92,92,0.0,0.0,0.0,100.0,0.0,-28028.94827443605,7.167219650084104,7.167219650084104,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.167219650084104,0.0,0.0,28028.94827443605,20260018
