controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
B5,305.78590221530044,133241.28849343894,92.05744047856447,535.5434068494917,60.83333333333333,11024.19759097211,657.4246632915084,37142.06622723889,92,92,0.0,1.775002504599178,0.7065217391304348,29.347826086956523,0.0,1270.8307733546803,6.856879703655904,6.856879703655904,5.984867497749258,100.0,0.0,70.65217391304348,70.65217391304348,0.8728266728317091,0.8728266728317091,0.8720122059066456,6.3759768260101835,4681.021364311026,3410.190590956346,20260005
P,306.64275487698404,133304.1881913886,91.91718560076133,535.5434068494919,26.07142857142857,7854.634348848723,667.603186501171,37298.55792487612,92,73,20.65217391304348,2.0347031920241565,0.7945205479452054,20.54794520547945,17.391304347826086,2604.4326103766102,6.856879703655904,5.623506980393496,5.959023485987647,79.34782608695652,20.65217391304348,79.45205479452055,68.47826086956522,0.869057609806171,0.932022288738449,0.38227313379050576,6.459432930281323,4099.393615735909,1494.9610053592994,20260005
B5,296.0587631982353,130208.50667510366,93.43136734746832,540.4035464881215,112.97619047619047,15470.231990031503,660.4404707808253,34311.06125118025,91,91,0.0,1.589530240138927,0.7032967032967034,29.67032967032967,0.0,1560.2167494048813,7.770055172825823,7.770055172825823,6.807512255766852,100.0,0.0,70.32967032967034,70.32967032967034,0.8761214823254707,0.8761214823254707,0.9625429170589714,5.50327303271656,5324.447085760501,3764.2303363556202,20260006
P,297.937263742105,129306.56473730766,93.50217114809516,540.4035464881215,34.76190476190476,9052.20296084449,666.6670646645407,34610.98456471623,91,63,30.76923076923077,1.808227812423787,0.746031746031746,25.396825396825395,21.978021978021978,998.4284491994791,7.770055172825823,5.394882162738005,6.387060364752766,69.23076923076923,30.76923076923077,74.60317460317461,68.13186813186813,0.8220096540742982,0.8727697685072574,0.6863921064412242,5.040861201075787,3682.711865460695,2684.283416261216,20260006
B5,303.78370951745626,128999.35866534158,91.47105575217918,565.742068993924,156.42857142857142,27796.181400140616,604.1303887159062,33572.31685410904,92,92,0.0,1.5573443377569327,0.6739130434782609,32.608695652173914,0.0,1973.3018287083653,7.599725271487137,7.599725271487137,6.753594889129952,100.0,0.0,67.3913043478261,67.3913043478261,0.888663030289829,0.888663030289829,0.8461303823571845,4.577988573305081,5282.276002569497,3308.974173861132,20260007
P,305.78894771518617,128258.84146704579,91.6652905074962,565.742068993924,69.52380952380952,20477.377503560187,629.9811995111068,34170.26367020692,92,61,33.69565217391305,1.7932198182009251,0.7868852459016393,21.311475409836063,22.82608695652174,2057.7001692922254,7.599725271487137,5.538959639847311,6.234667472209013,66.30434782608695,33.69565217391305,78.68852459016394,63.04347826086957,0.8203806387055086,0.91249529702861,0.4846850180553563,4.089622197385909,3953.1647934729936,1895.4646241807684,20260007
B5,291.3999645163033,129513.52193694029,91.84938175710947,555.2190893647254,17.38095238095238,8441.398457392417,637.6184749756659,33852.49144923789,90,90,0.0,1.8018660814421326,0.7,30.0,0.0,1216.2367072098284,6.496638871234925,6.496638871234925,5.673033365312782,100.0,0.0,70.0,70.0,0.8732259061575964,0.8732259061575964,0.8236055059221435,5.966660591642869,4437.122525012497,3220.8858178026685,20260008
P,290.86601136622824,127903.73698345677,91.42835789855938,555.2190893647254,8.69047619047619,7012.5968621271495,637.6928016916999,34412.05523737572,90,55,38.888888888888886,2.0140904403102584,0.7090909090909091,29.09090909090909,26.666666666666668,1271.830128849755,6.496638871234925,4.797988977325294,5.216633028397142,61.111111111111114,38.888888888888886,70.9090909090909,60.0,0.8029741427516855,0.8898182547830256,0.5286507990535068,5.160200232642476,3339.2323608625757,2067.4022320128206,20260008
B5,293.04187525313824,128833.50057139841,92.84738204186903,552.5194949340967,95.59523809523809,21325.13891411779,633.6723049808006,34915.9342471839,92,92,0.0,1.527050276118102,0.6086956521739131,39.130434782608695,0.0,550.2673954073296,6.902442162506743,6.902442162506743,5.869291505828719,100.0,0.0,60.86956521739131,60.86956521739131,0.8503209976477635,0.8503209976477635,1.0331506566780246,3.872704932613273,4590.624427773176,4040.3570323658464,20260009
P,292.7853816933388,128125.47163937747,92.68232591546442,552.5197334723653,69.52380952380952,18945.637462329018,639.5900959854233,34976.43229010782,92,61,33.69565217391305,1.7464291070112041,0.7377049180327869,26.229508196721312,28.26086956521739,1561.2148680085231,6.902442162506743,5.022681731970334,5.4569869438891585,66.30434782608695,33.69565217391305,73.77049180327869,54.347826086956516,0.7905878550538058,0.8995686604077499,0.5044346546873031,3.678974595243803,3533.914678303512,1972.6998102949888,20260009
