controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
B4,281.2393678580431,115617.96358146549,99.5986902594703,535.5163026699795,173.8095238095238,13006.31613928557,443.15770085046273,26913.836287667596,92,92,0.0,1.5087648686522122,0.8586956521739131,14.130434782608695,0.0,3202.247753929971,7.602791429918203,7.602791429918203,7.018025865190886,100.0,0.0,85.86956521739131,85.86956521739131,0.9230854127569289,0.9230854127569289,0.5847655647273168,4.18794388339255,5489.098801702871,2286.8510477728996,20260002
B5,286.30400708349987,118617.12543110596,98.33926292713689,535.5316985229326,156.42857142857142,16190.10043351769,474.1526482882358,28341.90458043607,92,92,0.0,1.4809412043614631,0.6956521739130435,30.434782608695656,0.0,2003.0394513668325,7.602791429918203,7.602791429918203,6.762486805283976,100.0,0.0,69.56521739130434,69.56521739130434,0.8894741974207666,0.8894741974207666,0.8403046246342263,4.266830908037263,5289.2307512756815,3286.1912999088486,20260002
B6,291.1701162297574,119966.69232752944,90.29705540056541,484.93169311984434,182.5,30807.144653736057,520.3859172372794,28503.136625583284,92,92,0.0,1.7719347820340234,0.8478260869565217,15.217391304347828,0.0,3063.6217254406283,7.602791429918203,7.602791429918203,6.988486072209899,100.0,0.0,84.78260869565217,84.78260869565217,0.9192000249683407,0.9192000249683407,0.6143053577083031,6.217433020192629,5465.994463621314,2402.3727381806852,20260002
P,287.6005306841794,118052.49011744373,98.35395890253125,535.5316985229326,43.45238095238095,8640.020202969625,491.49893510394287,28886.91586844547,92,67,27.173913043478258,1.753962042769494,0.7761194029850746,22.388059701492537,19.565217391304348,2031.8149875641145,7.602791429918203,5.308646978671198,6.542412458633667,72.82608695652173,27.173913043478258,77.61194029850746,67.3913043478261,0.8605276784114089,0.9148906595986038,0.4518154427785695,4.369067044467332,3798.736094144592,1766.921106580477,20260002
B1,340.1480741370097,143151.10728942673,96.98354741844439,391.10781778919204,1225.3571428571427,1265.8954420632986,0.0,16848.051066776843,92,92,0.0,0.0,0.0,100.0,0.0,-31597.630609120166,8.079759425163148,8.079759425163148,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.079759425163148,0.0,0.0,31597.630609120166,20260004
B2,339.69989589957737,137219.60994615353,97.91830973479242,479.896406077769,1225.3571428571427,3158.6811563490123,223.56249999999997,21120.461082215264,92,92,0.0,0.5673848072023249,0.22826086956521738,77.17391304347827,0.0,-11653.992790166054,8.079759425163148,8.079759425163148,4.249785836611227,100.0,0.0,22.82608695652174,22.82608695652174,0.5259792542060019,0.5259792542060019,3.8299735885519213,0.5483899182286381,3323.9396364923523,14977.932426658406,20260004
B3,321.56589274371123,140515.84801090255,88.09046051203113,531.3376748648927,2633.2142857142853,15314.164542957162,263.9975133145363,25265.011355981427,92,92,0.0,0.5013781727905695,0.21739130434782608,78.26086956521739,0.0,-15862.08027255248,8.079759425163148,8.079759425163148,3.353085307639995,100.0,0.0,21.73913043478261,21.73913043478261,0.41499816160334363,0.41499816160334363,4.726674117523154,1.0865279966275811,2622.5917227612813,18484.67199531376,20260004
B4,287.02422143744644,118624.92167802407,99.70697062453561,544.5015779674826,34.76190476190476,9160.281665635153,445.8566607016907,26295.38753726104,92,92,0.0,1.6120935399472835,0.8804347826086957,11.956521739130435,0.0,4694.565401542562,8.079759425163148,8.079759425163148,7.733496866807888,100.0,0.0,88.04347826086956,88.04347826086956,0.957144446989736,0.957144446989736,0.34626255835526043,5.404433865473511,6048.699335110455,1354.1339335678933,20260004
B5,290.71985972492274,119535.51576090873,97.17616818833689,535.4516104090785,26.07142857142857,18069.85749121648,479.6947364431046,26797.344338714043,92,92,0.0,1.6136727354872464,0.7065217391304348,29.347826086956523,0.0,3513.697339708455,8.079759425163148,8.079759425163148,7.481865925168962,100.0,0.0,70.65217391304348,70.65217391304348,0.9260010764513432,0.9260010764513432,0.5978934999941872,5.775637344019433,5851.887991471437,2338.190651762982,20260004
B6,295.9178554045693,121895.89007071749,90.09018634677439,484.85163344968726,78.21428571428571,28468.132218406776,505.2574738860376,27187.504226775305,92,92,0.0,1.8434729112506154,0.8804347826086957,11.956521739130435,0.0,4521.844472906076,8.079759425163148,8.079759425163148,7.696691798300875,100.0,0.0,88.04347826086956,88.04347826086956,0.9525892286261309,0.9525892286261309,0.3830676268622743,7.326667517232525,6019.912513671041,1498.0680407649654,20260004
P,289.696505972344,118000.07423305877,97.00204340694785,535.4516104090785,26.07142857142857,16125.985507536494,486.98794982785466,27276.947295410442,92,67,27.173913043478258,1.8571199833671295,0.746268656716418,25.37313432835821,22.82608695652174,3214.1527470582073,8.079759425163148,6.186949262731776,6.979712675116717,72.82608695652173,27.173913043478258,74.6268656716418,61.95652173913043,0.863851546542276,0.944034608518303,0.3462550375661802,5.74147173537667,4568.257268968805,1354.1045219105974,20260004
B1,335.77295168340913,140642.28304530936,97.84363850505228,362.27377160352466,1425.2380952380952,538.3380830569822,0.0,16884.505469933087,91,91,0.0,0.0,0.0,100.0,0.0,-30386.46576515813,7.770055172825823,7.770055172825823,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.770055172825823,0.0,0.0,30386.46576515813,20260006
B2,335.7085544225366,135398.758349966,98.52389404947843,393.84836745510415,1425.2380952380952,801.224987818887,223.56249999999997,21291.32645207594,91,91,0.0,0.4901930864910921,0.17582417582417584,82.41758241758241,0.0,-15199.605973286358,7.770055172825823,7.770055172825823,3.2361649480396473,100.0,0.0,17.582417582417584,17.582417582417584,0.41649188790286473,0.41649188790286473,4.533890224786177,0.7133277671873549,2531.143298645295,17730.749271931654,20260006
B3,315.3489115621795,138354.9143187945,84.45963143557236,487.6528623320139,3580.4761904761904,18729.76862489524,311.05520311194647,28112.69064082264,91,91,0.0,0.6777221888192458,0.2857142857142857,71.42857142857143,0.0,-13066.702413269444,7.770055172825823,7.770055172825823,3.6906649456079403,100.0,0.0,28.57142857142857,28.57142857142857,0.47498568073432545,0.47498568073432545,4.079390227217885,1.6540970526120327,2886.6272253147818,15953.329638584226,20260006
B4,279.3288968046476,115251.31994394603,99.84924698722708,535.2322450814436,78.21428571428571,12857.89876858832,430.37819122527645,26396.1995415877,91,91,0.0,1.5673634637823401,0.7362637362637363,26.373626373626376,0.0,1663.0231076602554,7.770055172825823,7.770055172825823,6.829419242305288,100.0,0.0,73.62637362637363,73.62637362637363,0.8789408942924606,0.8789408942924606,0.9406359305205355,5.449569984579349,5341.581478803064,3678.5583711428085,20260006
B5,284.6253602915062,119255.55906587237,98.05524881380944,551.9669664749165,104.28571428571428,13796.9418648502,483.11841557462657,28607.67138744217,91,91,0.0,1.577691162634413,0.7142857142857143,28.57142857142857,0.0,2273.52165589174,7.770055172825823,7.770055172825823,6.959510257149136,100.0,0.0,71.42857142857143,71.42857142857143,0.8956835057604993,0.8956835057604993,0.8105449156766878,5.37604608004695,5443.331236841645,3169.8095809499046,20260006
B6,289.5425754109709,120663.6064570455,89.76075803847002,501.3668742544066,156.42857142857142,29393.53373198799,529.8731394398036,29108.659201060163,91,91,0.0,1.8949203900806362,0.8021978021978022,19.78021978021978,0.0,3083.2065358495047,7.770055172825823,7.770055172825823,7.132045848007715,100.0,0.0,80.21978021978022,80.21978021978022,0.9178887008358171,0.9178887008358171,0.638009324818108,7.538424058440651,5578.278716834605,2495.0721809851007,20260006
P,286.0504792321608,117781.23199092333,98.03809794927383,551.9669485590242,26.07142857142857,5396.406015975493,490.2838923136754,28758.752997557203,91,63,30.76923076923077,1.8698437931784537,0.7619047619047619,23.809523809523807,23.076923076923077,1659.173823291727,7.770055172825823,5.45754402333794,6.147976668992352,69.23076923076923,30.76923076923077,76.19047619047619,62.637362637362635,0.7912397701490771,0.898115773968555,0.5560376488503238,5.553732463814475,3833.6782000456715,2174.5043767539446,20260006
B1,333.1251252924349,141311.75615052506,96.89763206473756,385.05390333424225,921.1904761904761,330.77976777254094,0.0,16475.892785349362,90,90,0.0,0.0,0.0,100.0,0.0,-25406.49844286515,6.496638871234925,6.496638871234925,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.496638871234925,0.0,0.0,25406.49844286515,20260008
B2,331.70444230147285,135603.0972830943,98.49720797869688,400.087993403517,921.1904761904761,1488.0860304170262,223.56249999999997,20776.244571063646,90,90,0.0,0.6557898039274502,0.25555555555555554,74.44444444444444,0.0,-8819.008918528049,6.496638871234925,6.496638871234925,3.5346248605893376,100.0,0.0,25.555555555555554,25.555555555555554,0.54406977679482,0.54406977679482,2.9620140106455874,0.7291451772760319,2764.581587389517,11583.590505917566,20260008
B3,313.94351185124225,137590.87951663203,83.06728360835027,514.897490639144,2459.404761904762,18301.4301680322,320.2240366541353,27684.812872078517,90,90,0.0,0.5662420094540009,0.26666666666666666,73.33333333333333,0.0,-12693.467131724252,6.496638871234925,6.496638871234925,2.709017326574925,100.0,0.0,26.666666666666668,26.666666666666668,0.4169875192801007,0.4169875192801007,3.7876215446599995,1.5472340958193527,2118.838551856816,14812.305683581068,20260008
B4,274.2186909666775,116707.90188708606,99.73099127160668,554.5319766061391,34.76190476190476,4998.664416092563,488.2373586361016,28542.512411159478,90,90,0.0,1.8758906005242073,0.8555555555555555,14.444444444444443,0.0,2912.8727485620857,6.496638871234925,6.496638871234925,6.034569203652684,100.0,0.0,85.55555555555556,85.55555555555556,0.9288755806286016,0.9288755806286016,0.46206966758224094,6.37264772727761,4719.8951985712065,1807.0224500091206,20260008
B5,279.03845230443125,120456.00953028149,97.85294877916245,554.7609878573703,26.07142857142857,7097.116619050404,496.5421329019931,30435.99605737436,90,90,0.0,1.908716751458272,0.7111111111111111,28.888888888888886,0.0,2306.050914351017,6.496638871234925,6.496638871234925,5.905261659071939,100.0,0.0,71.11111111111111,71.11111111111111,0.9089718200619987,0.9089718200619987,0.5913772121629861,6.727871149842191,4618.758226202695,2312.707311851678,20260008
B6,288.4316296052556,123823.1017900133,88.59213009457798,504.1609677851691,34.76190476190476,15407.180486533858,558.792173276152,30330.964484855485,90,90,0.0,2.17033076524418,0.8555555555555555,14.444444444444443,0.0,2748.3346471425316,6.496638871234925,6.496638871234925,5.999507812178198,100.0,0.0,85.55555555555556,85.55555555555556,0.9234787297077774,0.9234787297077774,0.4971310590567275,7.9983117835311806,4692.472181667948,1944.1375345254164,20260008
P,277.4135489800087,118363.50555293316,97.77056619172657,554.7609878573703,0.0,6224.25527283725,499.1861770787879,30689.47013746683,90,57,36.66666666666667,2.1297727277239664,0.7017543859649122,29.82456140350877,25.555555555555554,1995.620581865332,6.496638871234925,4.833545898486992,5.358367000698451,63.33333333333333,36.66666666666667,70.17543859649122,61.111111111111114,0.8247906505044656,0.9213114768844565,0.38034458816313405,5.824583303361219,3483.039596289017,1487.4190144236848,20260008
B1,337.12943824525763,144700.6954697608,96.6056869580293,367.3572307890181,1425.2380952380952,0.0,0.0,17044.553033570137,90,90,0.0,0.0,0.0,100.0,0.0,-30522.24899179785,7.804775997902647,7.804775997902647,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.804775997902647,0.0,0.0,30522.24899179785,20260010
B2,335.04279899443117,139163.56245274213,98.656191519484,458.72109828895384,1425.2380952380952,232.45732796616562,223.56249999999997,21411.558185397236,90,90,0.0,0.5336011067303444,0.14444444444444443,85.55555555555556,0.0,-13110.701209375584,7.804775997902647,7.804775997902647,3.710223271749037,100.0,0.0,14.444444444444443,14.444444444444443,0.47537857239542475,0.47537857239542475,4.09455272615361,0.3671955919416751,2901.9246304037106,16012.625839779294,20260010
B3,317.8237069024821,140432.69309665132,87.4295845805579,535.6057047598473,2676.6666666666665,13182.419073967905,322.0721921992481,27641.02925706271,90,90,0.0,0.790971551603515,0.35555555555555557,64.44444444444444,0.0,-11747.187063620318,7.804775997902647,7.804775997902647,4.000774231270708,100.0,0.0,35.55555555555556,35.55555555555556,0.5126059008414621,0.5126059008414621,3.80400176663194,1.894350439100417,3129.1769880295888,14876.364051649907,20260010
B4,276.6563411763262,120165.5664839281,99.79699099882684,524.0804974154379,78.21428571428571,6680.282124690353,465.03450567196563,28219.329730849837,90,90,0.0,1.6536361572939762,0.8333333333333334,16.666666666666664,0.0,3733.0766810481164,7.804775997902647,7.804775997902647,7.29946056955622,100.0,0.0,83.33333333333334,83.33333333333334,0.9352556141928713,0.9352556141928713,0.5053154283464285,5.5323504437710795,5709.220945474328,1976.1442644262113,20260010
B5,281.9304050723709,124715.23979779985,97.92344046240427,541.3849725839227,95.59523809523809,10549.48070946085,493.13451008337336,30854.04087166866,90,90,0.0,1.608320314735086,0.7333333333333333,26.666666666666668,0.0,3060.79989388779,7.804775997902647,7.804775997902647,7.156205242003029,100.0,0.0,73.33333333333333,73.33333333333333,0.9169007853557993,0.9169007853557993,0.6485707558996183,5.112028321215082,5597.17481428094,2536.37492039315,20260010
B6,288.0580039626282,125941.05716400592,87.91488735252487,490.7849675733536,95.59523809523809,25854.530576053705,545.3200016957625,30417.534133485813,90,90,0.0,1.8620048019083224,0.8444444444444444,15.555555555555555,0.0,3689.3506758236767,7.804775997902647,7.804775997902647,7.290143003754969,100.0,0.0,84.44444444444444,84.44444444444444,0.9340617854649546,0.9340617854649546,0.5146329941476789,6.950333031138734,5701.933277936921,2012.582602113244,20260010
P,282.2409211831146,123205.74543595815,98.00870990760625,541.3849725839605,69.52380952380952,6479.541745726597,497.3800950623887,31036.27910723263,90,63,30.000000000000004,1.8706259648480608,0.7619047619047619,23.809523809523807,24.444444444444443,3108.156867571766,7.804775997902647,6.174964915316983,6.671641083712522,70.0,30.000000000000004,76.19047619047619,63.33333333333333,0.8548151907889953,0.940591680706253,0.36684428731683794,5.080665025476979,4542.7800626144,1434.623195042634,20260010
B1,342.17922551971577,144230.23611418845,98.44301626270513,408.19195080455114,1433.9285714285713,390.572567315703,0.0,17621.39451700996,89,89,0.0,0.0,0.0,100.0,0.0,-28213.22329294415,7.214340202761975,7.214340202761975,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.214340202761975,0.0,0.0,28213.22329294415,20260012
B2,339.709401241692,137921.7796729312,98.73814255453823,429.95472572857796,1433.9285714285713,1740.4399318291466,223.56249999999997,21669.288640041497,89,89,0.0,0.6416911568645368,0.29213483146067415,70.78651685393258,0.0,-10886.870096026052,7.214340202761975,7.214340202761975,3.6920691743813308,100.0,0.0,29.213483146067414,29.213483146067414,0.511768099453896,0.511768099453896,3.5222710283806444,0.8580196385413013,2887.7255328196834,13774.595628845735,20260012
B3,322.3769668389982,141712.01480401366,87.63837694687435,513.450295070453,3293.690476190476,12564.11224997728,320.10254151002505,28153.981737488826,89,89,0.0,0.7066559413288255,0.3707865168539326,62.92134831460674,0.0,-12791.500848037804,7.214340202761975,7.214340202761975,3.286211784302722,100.0,0.0,37.07865168539326,37.07865168539326,0.45551106434440286,0.45551106434440286,3.928128418459252,1.6153206523014456,2570.2870741510574,15361.787922188862,20260012
B4,284.04473531246504,119788.54908683273,99.55945637086228,533.8072160153325,104.28571428571428,8453.238292399896,435.8009317946234,27724.005253588868,89,89,0.0,1.7609019468034741,0.8651685393258427,13.48314606741573,0.0,3507.534209280997,7.214340202761975,7.214340202761975,6.759369939591355,100.0,0.0,86.51685393258427,86.51685393258427,0.9369352913248482,0.9369352913248482,0.4549702631706187,5.551646586180528,5286.792917037524,1779.2587077565267,20260012
B5,284.924768783403,121196.08922667758,98.43630426132299,548.258655709076,121.66666666666666,21133.768703606776,462.41377596387247,28549.800724916877,89,89,0.0,1.7871317250671797,0.7415730337078652,25.842696629213485,0.0,2484.6110592808823,7.214340202761975,7.214340202761975,6.541395447962716,100.0,0.0,74.15730337078652,74.15730337078652,0.9067212335590128,0.9067212335590128,0.6729447547992582,5.787671611573481,5116.305725370838,2631.694666089956,20260012
B6,290.6095041617617,123273.41743274462,88.9688988897028,497.6584277419561,165.1190476190476,39296.09941720515,521.9267978631733,29340.37461154799,89,89,0.0,2.05134632189367,0.8876404494382022,11.235955056179774,0.0,3683.0089770588115,7.214340202761975,7.214340202761975,6.796761823136095,100.0,0.0,88.76404494382022,88.76404494382022,0.9421182855410656,0.9421182855410656,0.41757837962587896,7.586958332108936,5316.03871166716,1633.029734608348,20260012
P,285.50424177445274,119697.78937816329,98.45362229679876,548.258655709076,52.14285714285714,16008.95551629709,470.9527695052166,28461.891160363313,89,69,22.47191011235955,2.043452183588386,0.8115942028985508,18.84057971014493,16.853932584269664,3070.4155917421126,7.214340202761975,5.625268024435146,6.006129494793575,77.52808988764045,22.47191011235955,81.15942028985508,65.1685393258427,0.8325265133038996,0.9496432136913717,0.28327041983524015,5.83825588060047,4178.2052693120695,1107.789677569957,20260012
B1,336.3903117709523,143175.4879329003,98.21090955451494,399.13224212514035,1207.9761904761904,0.0,0.0,17154.379113992833,90,90,0.0,0.0,0.0,100.0,0.0,-28941.342937630925,7.400526047978685,7.400526047978685,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.400526047978685,0.0,0.0,28941.342937630925,20260014
B2,336.16424652975405,138015.26392855117,99.00783582018029,444.17600352840753,1207.9761904761904,0.0,223.56249999999997,21565.19054514775,90,90,0.0,0.5768043093394819,0.18888888888888888,81.11111111111111,0.0,-11208.909353964833,7.400526047978685,7.400526047978685,3.7786007636427006,100.0,0.0,18.88888888888889,18.88888888888889,0.5105854285419014,0.5105854285419014,3.621925284335986,0.7464369487560129,2955.4055972776832,14164.314951242515,20260014
B3,318.47452750700813,139055.1557384354,85.72722799323778,587.142883912119,3050.3571428571427,14271.954637869498,299.2782738095238,27427.01873690578,90,90,0.0,0.676778907631194,0.36666666666666664,63.33333333333333,0.0,-11586.54059876864,7.400526047978685,7.400526047978685,3.698131396409012,100.0,0.0,36.666666666666664,36.666666666666664,0.4997119626947448,0.4997119626947448,3.702394651569674,1.7373415910037253,2892.467056477048,14479.007655245689,20260014
B4,278.9232655101973,117105.73988407636,99.80097774870316,550.8755319031881,43.45238095238095,5980.321743865225,459.15609036721565,27997.164744382015,90,90,0.0,1.8535795343902233,0.8888888888888888,11.11111111111111,0.0,4039.541682289942,7.400526047978685,7.400526047978685,7.027890177760917,100.0,0.0,88.88888888888889,88.88888888888889,0.9496473807670002,0.9496473807670002,0.3726358702177689,6.819446887892274,5496.8141033201455,1457.2724210302035,20260014
B5,282.62049093124745,120024.07316198628,98.44557105318916,550.5107775125409,60.83333333333333,12610.09633923095,485.96080559368284,30105.703539027698,90,90,0.0,1.8787424729074202,0.8333333333333334,16.666666666666664,0.0,3787.7157828357936,7.400526047978685,7.400526047978685,6.9742286466747965,100.0,0.0,83.33333333333334,83.33333333333334,0.9423963379710928,0.9423963379710928,0.4262974013038889,6.700261578337958,5454.843120077787,1667.127337241994,20260014
B6,291.68712327269577,122833.12656084122,89.01549514401607,499.9108120652197,104.28571428571428,19426.640484829528,531.6106121056317,30169.17624450839,90,90,0.0,2.0702447844511713,0.9,10.0,0.0,4015.825283392634,7.400526047978685,7.400526047978685,7.022836455012632,100.0,0.0,90.0,90.0,0.9489644938052462,0.9489644938052462,0.37768959296605376,8.210714082969686,5492.861370170594,1477.03608677796,20260014
P,282.2922845723596,119537.06614882074,98.42211436077265,550.5107775125409,60.83333333333333,11761.920659286203,489.6035427016494,29910.605004883153,90,76,15.555555555555555,2.037224611334266,0.881578947368421,11.842105263157894,14.444444444444443,3752.8568696915445,7.400526047978685,6.3804469227944764,6.5596265666363,84.44444444444444,15.555555555555555,88.1578947368421,71.11111111111111,0.8863730124195617,0.9586686801303108,0.26371229267759316,6.614862518992897,4784.160299984274,1031.3034302927304,20260014
B1,346.96288880841047,142822.99920118015,97.55006047441056,385.97109129795984,1303.5714285714284,152.84813777318536,0.0,17051.19494850876,92,92,0.0,0.0,0.0,100.0,0.0,-32371.302864628626,8.277593426571704,8.277593426571704,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.277593426571704,0.0,0.0,32371.302864628626,20260016
B2,345.8055584377674,137101.9438446007,99.07695837044305,434.3808925829362,1303.5714285714284,415.73504253509003,223.56249999999997,21370.469652779004,92,92,0.0,0.5623575618892306,0.2608695652173913,73.91304347826086,0.0,-14730.7890464635,8.277593426571704,8.277593426571704,3.759013599000179,100.0,0.0,26.08695652173913,26.08695652173913,0.454119138895305,0.454119138895305,4.518579827571525,0.717815535405687,2940.085636360854,17670.874682824357,20260016
B3,326.34315222346294,138544.55120552654,89.9084426905423,551.5146874027649,3128.5714285714284,11032.64753489272,292.45024671052624,25653.14112217741,92,92,0.0,0.7827522487171948,0.30434782608695654,69.56521739130434,0.0,-12374.051153344453,8.277593426571704,8.277593426571704,4.261210410319308,100.0,0.0,30.434782608695656,30.434782608695656,0.5147885612067511,0.5147885612067511,4.016383016252398,2.050539415023049,3332.8752852140296,15706.926438558483,20260016
B4,287.21927787346726,118195.04040976778,99.69428703462204,540.0298351589831,104.28571428571428,8079.958685220198,472.0991297254982,27723.297521408473,92,92,0.0,1.7991331015235694,0.9130434782608695,8.695652173913043,0.0,5062.184150208965,8.277593426571704,8.277593426571704,7.976694341061284,100.0,0.0,91.30434782608695,91.30434782608695,0.9636489653448657,0.9636489653448657,0.3008990855104208,6.484918208405331,6238.914502472932,1176.7303522639672,20260016
B5,291.05876876000195,119997.27696774597,97.81104954657758,543.8265911043237,69.52380952380952,16450.425358314595,509.663911642536,28593.796307487035,92,92,0.0,1.7212069054069765,0.7282608695652174,27.173913043478258,0.0,4109.876961273441,8.277593426571704,8.277593426571704,7.773767390603181,100.0,0.0,72.82608695652173,72.82608695652173,0.9391337542200124,0.9391337542200124,0.5038260359685234,6.042090182338362,6080.196637650345,1970.3196763769035,20260016
B6,297.7750637145454,122019.3074428504,88.76169964484792,493.22679695025914,112.97619047619047,29258.16649574354,537.5943532346364,29119.001210003786,92,92,0.0,1.9153592906052543,0.8913043478260869,10.869565217391305,0.0,5037.532184344658,8.277593426571704,8.277593426571704,7.97144125853312,100.0,0.0,89.13043478260869,89.13043478260869,0.9630143506377334,0.9630143506377334,0.3061521680385836,7.72487442720995,6234.805841495547,1197.2736571508892,20260016
P,292.5077591287871,119269.95774024156,97.84238085999965,543.8265911043237,26.07142857142857,10831.623855587362,515.8619610347604,28735.804206333727,92,67,27.173913043478258,1.9454751673063713,0.7761194029850746,22.388059701492537,21.73913043478261,3463.740522057771,8.277593426571704,6.440542184726978,7.056528536907161,72.82608695652173,27.173913043478258,77.61194029850746,64.13043478260869,0.8524855200371605,0.9479335892292357,0.3353359149764323,6.127929204862999,4775.143475269176,1311.4029532114048,20260016
