controller,CO2_t_per_yr,cost_per_yr,RE_selfcons_pct,peak_kW,comfort_viol_h,EV_shortfall_kWh,bat_cycles,deg_cost_yr,n_requests,n_committed,abstain_rate_pct,delivery_ratio,coverage,false_activation_pct,missed_opp_pct,net_service_benefit,requested_MWh,accepted_MWh,delivered_MWh,acceptance_rate_pct,abstention_rate_pct,cond_delivery_rate_pct,uncond_service_rate_pct,delivered_frac_of_requested,delivered_frac_of_accepted,shortfall_MWh,overdelivery_MWh,service_revenue_yr,service_penalty_yr,seed
Pa0.02,279.3693249425373,114349.66392915415,97.9250329995282,517.6491433286822,8.69047619047619,5994.742132439188,485.99258642614916,28748.754881126137,92,48,47.82608695652174,2.435825079139237,0.8333333333333334,16.666666666666664,34.78260869565217,2325.6241229371567,6.285530988524038,3.652824906512068,5.355360412121354,52.17391304347826,47.82608695652174,83.33333333333334,68.47826086956522,0.8520140019831314,0.9690000561768102,0.11323736689782263,5.242326338224897,2768.4631113411415,442.83898840398484,20260000
B6r0.00,286.30400708349987,118617.12543110596,98.33926292713689,535.5316985229326,156.42857142857142,16190.10043351769,474.1526482882358,28341.90458043607,92,92,0.0,1.4809412043614631,0.6956521739130435,30.434782608695656,0.0,2003.0394513668325,7.602791429918203,7.602791429918203,6.762486805283976,100.0,0.0,69.56521739130434,69.56521739130434,0.8894741974207666,0.8894741974207666,0.8403046246342263,4.266830908037263,5289.2307512756815,3286.1912999088486,20260002
B6r0.05,287.4993179821274,118758.60920788057,96.83375203842029,522.8816986513979,156.42857142857142,18529.003808492966,492.54247794999736,28384.50982521557,92,92,0.0,1.5393184398894135,0.7934782608695652,20.652173913043477,0.0,2653.389411393402,7.602791429918203,7.602791429918203,6.901069749581875,100.0,0.0,79.34782608695652,79.34782608695652,0.9077021003660655,0.9077021003660655,0.7017216803363268,4.613883784850234,5397.622411280108,2744.2329998867062,20260002
B6r0.10,289.3017128234308,119493.34270373237,94.42669581872927,510.23167875430255,156.42857142857142,22057.200339176896,509.39296249824866,28683.75706439132,92,92,0.0,1.6227059281296912,0.8586956521739131,14.130434782608695,0.0,2901.699528388656,7.602791429918203,7.602791429918203,6.953982103279494,100.0,0.0,85.86956521739131,85.86956521739131,0.9146616959547857,0.9146616959547857,0.6488093266387082,5.145956348780085,5439.0074307793175,2537.307902390662,20260002
B6r0.20,291.1701162297574,119966.69232752944,90.29705540056541,484.93169311984434,182.5,30807.144653736057,520.3859172372794,28503.136625583284,92,92,0.0,1.7719347820340234,0.8478260869565217,15.217391304347828,0.0,3063.6217254406283,7.602791429918203,7.602791429918203,6.988486072209899,100.0,0.0,84.78260869565217,84.78260869565217,0.9192000249683407,0.9192000249683407,0.6143053577083031,6.217433020192629,5465.994463621314,2402.3727381806852,20260002
B6r0.30,291.44128624966237,119695.33091965147,87.27751252274314,459.63168995751346,217.26190476190476,40182.19076379106,540.5578861377705,28003.593300060737,92,92,0.0,1.902224887082177,0.8586956521739131,14.130434782608695,0.0,3130.582838884842,7.602791429918203,7.602791429918203,7.0027548026241915,100.0,0.0,85.86956521739131,85.86956521739131,0.9210768001693731,0.9210768001693731,0.600036627294011,7.141089866672649,5477.1546491953495,2346.571810310507,20260002
B6r0.40,291.2305609895931,118988.21571956064,84.31382281231235,441.39738351626573,286.7857142857143,50535.81854255526,565.6084253256832,27311.670108337392,92,92,0.0,1.9855493482143343,0.8260869565217391,17.391304347826086,0.0,2853.825136523437,7.602791429918203,7.602791429918203,6.943780558589798,100.0,0.0,82.6086956521739,82.6086956521739,0.9133198802830377,0.9133198802830377,0.6590108713284049,7.744172713527079,5431.028365468449,2577.2032289450117,20260002
Pa0.30,287.70709000098884,118345.24010244512,98.32676635679702,535.5316985229326,43.45238095238095,8482.917791643767,490.72507818592237,28973.384193518763,92,75,18.478260869565222,1.6586744039665318,0.7466666666666667,25.333333333333336,15.217391304347828,2376.8254051220265,7.602791429918203,6.200516113418199,6.551373086695305,81.52173913043478,18.478260869565222,74.66666666666667,67.3913043478261,0.8617062755285646,0.9150164135822669,0.5269420969592222,4.409757793197685,4437.545391444699,2060.7199863226724,20260002
Pa0.20,287.62697596147484,118103.02267801797,98.32677199737017,535.5316985229326,43.45238095238095,8524.562441135864,490.6547467750097,28903.19145618978,92,71,22.826086956521742,1.6937825358628447,0.7746478873239436,22.535211267605636,17.391304347826086,2210.304239512653,7.602791429918203,5.924935177816073,6.531824956801505,77.17391304347827,22.826086956521742,77.46478873239437,66.30434782608695,0.8591350975508452,0.9128267419380912,0.5164959032558426,4.419481097176261,4230.172146888181,2019.867907375527,20260002
Pa0.10,287.6005306841794,118052.49011744373,98.35395890253125,535.5316985229326,43.45238095238095,8640.020202969625,491.49893510394287,28886.91586844547,92,67,27.173913043478258,1.753962042769494,0.7761194029850746,22.388059701492537,19.565217391304348,2031.8149875641145,7.602791429918203,5.308646978671198,6.542412458633667,72.82608695652173,27.173913043478258,77.61194029850746,67.3913043478261,0.8605276784114089,0.9148906595986038,0.4518154427785695,4.369067044467332,3798.736094144592,1766.921106580477,20260002
Pa0.05,287.32157395226056,117573.26764238976,98.27262392367284,535.5316985229326,43.45238095238095,8553.855782723625,493.5081311160578,29015.433404074774,92,54,41.30434782608695,1.8543182154357674,0.7592592592592593,24.074074074074073,28.26086956521739,1375.4318173455833,7.602791429918203,4.388177314761328,6.289303303352825,58.69565217391305,41.30434782608695,75.92592592592592,65.21739130434783,0.8272360699786407,0.9001242747150291,0.43827239199084284,4.088600723592663,3089.3899217383437,1713.9581043927603,20260002
Pa0.02,287.1796573050307,117515.18048238916,98.27262323550306,535.5316985229326,43.45238095238095,8553.534236960255,492.952531763417,29004.477733447668,92,51,44.565217391304344,1.901264522269445,0.7647058823529411,23.52941176470588,29.347826086956523,1254.2385924705363,7.602791429918203,4.137601381501862,6.367449865986812,55.434782608695656,44.565217391304344,76.47058823529412,65.21739130434783,0.8375147371437648,0.8979276305726365,0.4223347767558277,3.9627940360429936,2905.8692372835053,1651.630644812969,20260002
B6r0.00,290.71985972492274,119535.51576090873,97.17616818833689,535.4516104090785,26.07142857142857,18069.85749121648,479.6947364431046,26797.344338714043,92,92,0.0,1.6136727354872464,0.7065217391304348,29.347826086956523,0.0,3513.697339708455,8.079759425163148,8.079759425163148,7.481865925168962,100.0,0.0,70.65217391304348,70.65217391304348,0.9260010764513432,0.9260010764513432,0.5978934999941872,5.775637344019433,5851.887991471437,2338.190651762982,20260004
B6r0.05,292.55124128537096,120403.97331057693,95.43961077141032,522.8014976467638,26.07142857142857,19255.918666821075,487.9344925850161,26941.618914113868,92,92,0.0,1.6850008665301206,0.7934782608695652,20.652173913043477,0.0,4280.03527071966,8.079759425163148,8.079759425163148,7.645164723253542,100.0,0.0,79.34782608695652,79.34782608695652,0.9462119254991517,0.9462119254991517,0.4345947019096079,6.138379721655285,5979.610979973305,1699.5757092536453,20260004
B6r0.10,293.97226873765356,120796.56127504073,93.6185310099416,510.15155591197777,52.14285714285714,21610.593471981803,491.01582390046394,26906.015529700304,92,92,0.0,1.7433435768178394,0.8804347826086957,11.956521739130435,0.0,4624.267030182086,8.079759425163148,8.079759425163148,7.71851700076456,100.0,0.0,88.04347826086956,88.04347826086956,0.9552904479713152,0.9552904479713152,0.36124242439858845,6.489593351656579,6036.982939883709,1412.7159097016226,20260004
B6r0.20,295.9178554045693,121895.89007071749,90.09018634677439,484.85163344968726,78.21428571428571,28468.132218406776,505.2574738860376,27187.504226775305,92,92,0.0,1.8434729112506154,0.8804347826086957,11.956521739130435,0.0,4521.844472906076,8.079759425163148,8.079759425163148,7.696691798300875,100.0,0.0,88.04347826086956,88.04347826086956,0.9525892286261309,0.9525892286261309,0.3830676268622743,7.326667517232525,6019.912513671041,1498.0680407649654,20260004
B6r0.30,296.30590710736874,122052.15715385099,87.02804138916076,459.5516347954224,95.59523809523809,38833.462549652795,533.4515996348082,27265.587261944023,92,92,0.0,1.9376117206170318,0.8804347826086957,11.956521739130435,0.0,4280.804888888586,8.079759425163148,8.079759425163148,7.645328721036874,100.0,0.0,88.04347826086956,88.04347826086956,0.9462322228588504,0.9462322228588504,0.43443070412627494,8.112648685317433,5979.739249668126,1698.9343607795392,20260004
B6r0.40,294.99862644845615,120809.24366042383,83.48660463354322,434.25158205852694,156.42857142857142,52707.414614680165,549.7333140335813,26951.54638392997,92,92,0.0,2.0244959931188737,0.8804347826086957,11.956521739130435,0.0,4167.612514597449,8.079759425163148,8.079759425163148,7.621208580396448,100.0,0.0,88.04347826086956,88.04347826086956,0.9432469680546904,0.9432469680546904,0.45855084476669977,8.822057033602936,5960.873853952936,1793.2613393554864,20260004
Pa0.30,290.597817271187,119362.5967354507,97.17595841366212,535.4516104090785,26.07142857142857,17267.259913109116,479.51257175203574,26715.380222417833,92,82,10.869565217391308,1.6918233556976119,0.7439024390243902,25.609756097560975,8.695652173913043,3879.6572427836254,8.079759425163148,7.447668634292212,7.2674263542209125,89.13043478260869,10.869565217391308,74.39024390243902,67.3913043478261,0.8994607353763094,0.9443365794221724,0.4145627115149006,5.751805934559234,5500.893561029397,1621.2363182457718,20260004
Pa0.20,290.2256984030619,118832.83985871768,97.1107312816813,535.4516104090785,26.07142857142857,17274.803042940133,479.93338657062685,26696.14576572714,92,77,16.30434782608695,1.7662448801601,0.7662337662337663,23.376623376623375,14.130434782608695,3868.953872031594,8.079759425163148,7.036306024279437,7.098796395569708,83.69565217391305,16.30434782608695,76.62337662337663,64.13043478260869,0.8785900695832125,0.9505020028312197,0.3482830556684553,5.834367702298725,5230.989393306446,1362.0355212748518,20260004
Pa0.10,289.696505972344,118000.07423305877,97.00204340694785,535.4516104090785,26.07142857142857,16125.985507536494,486.98794982785466,27276.947295410442,92,67,27.173913043478258,1.8571199833671295,0.746268656716418,25.37313432835821,22.82608695652174,3214.1527470582073,8.079759425163148,6.186949262731776,6.979712675116717,72.82608695652173,27.173913043478258,74.6268656716418,61.95652173913043,0.863851546542276,0.944034608518303,0.3462550375661802,5.74147173537667,4568.257268968805,1354.1045219105974,20260004
Pa0.05,289.7377366683618,117782.48706899014,97.0810618929641,535.4516104090785,26.07142857142857,15905.678909089045,487.2750405690496,27361.885360027867,92,60,34.78260869565217,1.8609509359536216,0.75,25.0,27.173913043478258,3031.758335565681,8.079759425163148,5.8144582169211,6.8948850508971145,65.21739130434783,34.78260869565217,75.0,61.95652173913043,0.853352765606371,0.9444420144404244,0.32303958565245805,5.340912186539936,4295.073858027972,1263.3155224622913,20260004
Pa0.02,289.68303594644357,117665.60094685825,97.08106189790551,535.4516104090785,26.07142857142857,15935.77842571252,484.7337495431571,27306.43430158566,92,59,35.86956521739131,1.9099499855670876,0.7627118644067796,23.728813559322035,28.26086956521739,2979.653514846625,8.079759425163148,5.646351135418509,6.8850272652642195,64.13043478260869,35.86956521739131,76.27118644067797,61.95652173913043,0.8521327063058187,0.9457836154127601,0.3061247446724492,5.441994452743582,4176.81992704781,1197.1664122011853,20260004
B6r0.00,284.6253602915062,119255.55906587237,98.05524881380944,551.9669664749165,104.28571428571428,13796.9418648502,483.11841557462657,28607.67138744217,91,91,0.0,1.577691162634413,0.7142857142857143,28.57142857142857,0.0,2273.52165589174,7.770055172825823,7.770055172825823,6.959510257149136,100.0,0.0,71.42857142857143,71.42857142857143,0.8956835057604993,0.8956835057604993,0.8105449156766878,5.37604608004695,5443.331236841645,3169.8095809499046,20260006
B6r0.05,286.10287304297515,120030.53513512966,96.15823514550102,539.316975415228,104.28571428571428,16199.528513337638,498.8357289330086,29151.84126811313,91,91,0.0,1.6486230005497278,0.7912087912087912,20.87912087912088,0.0,2936.970524579424,7.770055172825823,7.770055172825823,7.100884445301761,100.0,0.0,79.12087912087912,79.12087912087912,0.9138782527742726,0.9138782527742726,0.669170727524061,5.767338810888927,5553.906048289591,2616.935523710167,20260006
B6r0.10,287.54675363450787,120186.86342085424,93.93416285744824,526.6668688625738,104.28571428571428,19525.36284880246,515.5186175079671,29095.254495147557,91,91,0.0,1.7239104892106758,0.8131868131868132,18.681318681318682,0.0,3114.6157481863083,7.770055172825823,7.770055172825823,7.138738830849652,100.0,0.0,81.31868131868131,81.31868131868131,0.9187500824725067,0.9187500824725067,0.6313163419761711,6.29126926353937,5583.513585557406,2468.897837371098,20260006
B6r0.20,289.5425754109709,120663.6064570455,89.76075803847002,501.3668742544066,156.42857142857142,29393.53373198799,529.8731394398036,29108.659201060163,91,91,0.0,1.8949203900806362,0.8021978021978022,19.78021978021978,0.0,3083.2065358495047,7.770055172825823,7.770055172825823,7.132045848007715,100.0,0.0,80.21978021978022,80.21978021978022,0.9178887008358171,0.9178887008358171,0.638009324818108,7.538424058440651,5578.278716834605,2495.0721809851007,20260006
B6r0.30,289.95570824266423,119995.35529442507,86.72179252025356,476.06647241245116,173.8095238095238,39138.72994956186,534.246964352668,28556.73216673029,91,91,0.0,2.032935830931699,0.8021978021978022,19.78021978021978,0.0,2982.798296936382,7.770055172825823,7.770055172825823,7.1106498762454065,100.0,0.0,80.21978021978022,80.21978021978022,0.9151350560692861,0.9151350560692861,0.6594052965804172,8.502601342226624,5561.5440103490855,2578.745713412703,20260006
B6r0.40,288.960346270731,118737.38949575042,83.98303546094922,451.764324118192,182.5,50235.6305888169,544.2845966863282,27577.09206912652,91,91,0.0,2.1241617143501754,0.8131868131868132,18.681318681318682,0.0,2928.463655606672,7.770055172825823,7.770055172825823,7.099071718275606,100.0,0.0,81.31868131868131,81.31868131868131,0.9136449562292884,0.9136449562292884,0.6709834545502186,9.195417524712608,5552.488236794134,2624.024581187462,20260006
Pa0.30,286.19618634326014,118210.87715875027,98.04112877877309,551.96695865574,26.07142857142857,7096.462046598654,491.9732702510766,28608.234517889792,91,71,21.978021978021978,1.7184847845660391,0.7887323943661971,21.12676056338028,17.582417582417584,2403.98985353278,7.770055172825823,6.513147930602643,6.593875706349695,78.02197802197803,21.978021978021978,78.87323943661971,69.23076923076923,0.8486266261545252,0.9119843524215162,0.5732589328864539,5.284090291497991,4645.841751785162,2241.851898252382,20260006
Pa0.20,286.0780039412366,117964.55779904994,98.05318497010883,551.9669586557432,26.07142857142857,6388.586337853006,493.03399506432805,28806.11052730733,91,69,24.17582417582418,1.7669354433750781,0.7971014492753623,20.28985507246377,18.681318681318682,2339.4451396665468,7.770055172825823,6.330168784216963,6.479623040374198,75.82417582417582,24.17582417582418,79.71014492753623,67.03296703296702,0.8339223977501927,0.9120850884445993,0.5565162287951915,5.4532274421571945,4515.821105847743,2176.375966181195,20260006
Pa0.10,286.0504792321608,117781.23199092333,98.03809794927383,551.9669485590242,26.07142857142857,5396.406015975493,490.2838923136754,28758.752997557203,91,63,30.76923076923077,1.8698437931784537,0.7619047619047619,23.809523809523807,23.076923076923077,1659.173823291727,7.770055172825823,5.45754402333794,6.147976668992352,69.23076923076923,30.76923076923077,76.19047619047619,62.637362637362635,0.7912397701490771,0.898115773968555,0.5560376488503238,5.553732463814475,3833.6782000456715,2174.5043767539446,20260006
Pa0.05,285.3985457069002,117499.80414055145,98.01701324098818,551.9669501600627,26.07142857142857,5508.917990559189,493.136381655205,29071.160125437553,91,58,36.26373626373627,1.909556478865887,0.7586206896551724,24.137931034482758,25.274725274725274,1527.9432982416024,7.770055172825823,5.123610388158503,6.0680945389148775,63.73626373626373,36.26373626373627,75.86206896551724,62.637362637362635,0.7809590027284228,0.8968801509918393,0.5283459296035491,5.443531090488296,3594.153272941196,2066.2099746995937,20260006
Pa0.02,285.4434827263483,117457.4676668864,98.01717745949863,551.9669815000876,26.07142857142857,5483.474263074692,493.42461473645164,28972.967534768286,91,50,45.05494505494505,2.047464634101668,0.76,24.0,27.472527472527474,770.2797328392338,7.770055172825823,4.075870927563084,6.088435536522753,54.94505494505495,45.05494505494505,76.0,63.73626373626373,0.7835768731496026,0.8736041757552963,0.5151730654043606,4.866688433269414,2784.974399331287,2014.694666492053,20260006
B6r0.00,279.03845230443125,120456.00953028149,97.85294877916245,554.7609878573703,26.07142857142857,7097.116619050404,496.5421329019931,30435.99605737436,90,90,0.0,1.908716751458272,0.7111111111111111,28.888888888888886,0.0,2306.050914351017,6.496638871234925,6.496638871234925,5.905261659071939,100.0,0.0,71.11111111111111,71.11111111111111,0.9089718200619987,0.9089718200619987,0.5913772121629861,6.727871149842191,4618.758226202695,2312.707311851678,20260008
B6r0.05,281.5849142034073,121619.23692480173,95.61781468791162,542.1110159673095,34.76190476190476,7576.959635668626,515.8868618393022,30865.645333400367,90,90,0.0,1.988602608999619,0.8111111111111111,18.88888888888889,0.0,3128.7987511427627,6.496638871234925,6.496638871234925,6.080580832817517,100.0,0.0,81.11111111111111,81.11111111111111,0.9359579550804982,0.9359579550804982,0.4160580384174087,6.948105241860872,4755.882865667986,1627.0841145252232,20260008
B6r0.10,284.2220920255944,122596.21168572063,92.94590406901652,529.4609974986886,34.76190476190476,9725.667459440638,531.0811879980604,30891.74506424128,90,90,0.0,2.047476127031893,0.8777777777777778,12.222222222222221,0.0,3323.129202583292,6.496638871234925,6.496638871234925,6.121990670262987,100.0,0.0,87.77777777777777,87.77777777777777,0.9423319952982514,0.9423319952982514,0.3746482009719381,7.202647870786933,4788.271274241407,1465.142071658115,20260008
B6r0.20,288.4316296052556,123823.1017900133,88.59213009457798,504.1609677851691,34.76190476190476,15407.180486533858,558.792173276152,30330.964484855485,90,90,0.0,2.17033076524418,0.8555555555555555,14.444444444444443,0.0,2748.3346471425316,6.496638871234925,6.496638871234925,5.999507812178198,100.0,0.0,85.55555555555556,85.55555555555556,0.9234787297077774,0.9234787297077774,0.4971310590567275,7.9983117835311806,4692.472181667948,1944.1375345254164,20260008
B6r0.30,290.75420521588296,124527.71776558271,84.81577434701092,478.8610111081826,69.52380952380952,23135.172351145273,571.8934513857298,29955.655644010425,90,90,0.0,2.254677155313418,0.8555555555555555,14.444444444444443,0.0,2526.5174733258577,6.496638871234925,6.496638871234925,5.952240834500368,100.0,0.0,85.55555555555556,85.55555555555556,0.9162031247965804,0.9162031247965804,0.5443980367345576,8.54544276901337,4655.502652698502,2128.9851793726443,20260008
B6r0.40,290.9985216782351,124044.6323896504,81.98192462925387,453.5609369212747,112.97619047619047,33905.82991139269,592.6512636134892,29267.65670742205,90,90,0.0,2.3361613216733756,0.8555555555555555,14.444444444444443,0.0,2623.416723635983,6.496638871234925,6.496638871234925,5.972889076575585,100.0,0.0,85.55555555555556,85.55555555555556,0.919381420910074,0.919381420910074,0.5237497946593406,9.018437835188463,4671.65252775019,2048.2358041142065,20260008
Pa0.30,278.76635178338296,119417.9456164466,97.84314099090685,554.7609878573703,0.0,6071.6053716958095,500.3538223143319,30435.66980144131,90,76,15.555555555555555,2.042746373604666,0.7236842105263158,27.631578947368425,12.222222222222221,2563.0011494408072,6.496638871234925,5.727171779312809,5.5971746265056455,84.44444444444444,15.555555555555555,72.36842105263158,64.44444444444444,0.8615492930179904,0.9286944345610562,0.40837922208986216,6.450334474433508,4160.055607256518,1597.054457815711,20260008
Pa0.20,277.75436226651544,119062.33762961862,97.81443798504989,554.7609878573703,0.0,6113.177336874913,499.1412268010166,30637.611512033036,90,68,24.444444444444446,2.1127463757886153,0.7205882352941176,27.941176470588236,21.11111111111111,2319.6633099841088,6.496638871234925,5.339466683500287,5.438329612650284,75.55555555555556,24.444444444444446,72.05882352941177,61.111111111111114,0.8370989553889931,0.9259074844676152,0.39561451818189663,6.326319145806065,3866.798657874026,1547.135347889917,20260008
Pa0.10,277.4135489800087,118363.50555293316,97.77056619172657,554.7609878573703,0.0,6224.25527283725,499.1861770787879,30689.47013746683,90,57,36.66666666666667,2.1297727277239664,0.7017543859649122,29.82456140350877,25.555555555555554,1995.620581865332,6.496638871234925,4.833545898486992,5.358367000698451,63.33333333333333,36.66666666666667,70.17543859649122,61.111111111111114,0.8247906505044656,0.9213114768844565,0.38034458816313405,5.824583303361219,3483.039596289017,1487.4190144236848,20260008
Pa0.05,277.3164627965535,118071.18382491091,97.77050885822165,554.7609878573703,0.0,6206.095982599395,497.83942065924373,30603.560591902296,90,54,40.0,2.1482682688174166,0.6851851851851852,31.48148148148148,26.666666666666668,1720.5770678181525,6.496638871234925,4.452936622859017,5.260390743288037,60.0,40.0,68.51851851851852,62.22222222222222,0.8097095817622546,0.9156694315050902,0.3755186768775054,5.353466813928032,3189.12332203554,1468.5462542173873,20260008
Pa0.02,277.1237344978686,117738.54334976993,97.73739564916877,554.7609878573703,0.0,6239.179412629169,500.3990526606869,30997.45817269678,90,50,44.44444444444444,2.2788245914398533,0.72,28.000000000000004,28.888888888888886,1750.3334783613134,6.496638871234925,4.137706576543632,5.1949207127359776,55.55555555555556,44.44444444444444,72.0,62.22222222222222,0.7996320583151779,0.92347462481144,0.3166395481901732,5.413076824598857,2988.620282890741,1238.2868045294274,20260008
